Date,Opponent,Type,Song,Period,Time,Score (Duke-Opponent),Early? (Y/N),Event,Media
01/01/25,,,Fight Fight,,,,N,Gator Bowl Pep Rally,
01/01/25,,,Blue & White,,,,N,Gator Bowl Pep Rally,
01/01/25,,,Zing It!,,,,N,Gator Bowl Pep Rally,
01/01/25,,,Devil,,,,N,Gator Bowl Pep Rally,
01/01/25,,,Everytime,,,,N,Gator Bowl Pep Rally,
01/01/25,,,Fight Fight,,,,N,Gator Bowl Pep Rally,
01/01/25,,,Blue & White,,,,N,Gator Bowl Pep Rally,
01/02/25,Ole Miss,FB,Dear Old Duke,Postgame,,20-52,N,,
01/02/25,Ole Miss,FB,ffs,3Q,5:31,7-31,N,,
01/02/25,Ole Miss,FB,ffs,3Q,7:31,7-31,N,,
01/02/25,Ole Miss,FB,ffs,3Q,10:10,7-24,N,,
01/02/25,Ole Miss,FB,The Whip,2Q,5:53,6-17,N,,
01/02/25,Ole Miss,FB,Bad Romance,Halftime,,7-24,N,,
01/02/25,Ole Miss,FB,Locked Out of Heaven,Halftime,,7-24,N,,
01/02/25,Ole Miss,FB,Uptown Funk,3Q,3:22,7-31,Y,,
01/02/25,Ole Miss,FB,ffl,Halftime,,7-24,N,,
01/02/25,Ole Miss,FB,ffs,3Q,1:00,7-38,Y,,
01/02/25,Ole Miss,FB,ffs,4Q,9:44,7-45,N,,
01/02/25,Ole Miss,FB,Uma Thurman,4Q,11:37,7-38,N,,
01/02/25,Ole Miss,FB,Pumpkin,4Q,11:22,7-38,Y,,
01/02/25,Ole Miss,FB,The Whip,4Q,1:07,20-52,N,,
01/02/25,Ole Miss,FB,ffs,4Q,7:07,7-45,N,,
01/02/25,Ole Miss,FB,The Whip,4Q,3:43,13-45,N,,
01/02/25,Ole Miss,FB,Blue & White,4Q,3:43,14-45,N,,
01/02/25,Ole Miss,FB,Pumpkin,4Q,3:43,14-45,Y,,
01/02/25,Ole Miss,FB,Dance the Night,4Q,2:00,14-45,N,,
01/02/25,Ole Miss,FB,Runaway Baby,4Q,15:00,7-38,N,,
01/02/25,Ole Miss,FB,ffs,2Q,8:03,0-17,N,,
01/02/25,Ole Miss,FB,ffs,2Q,6:39,0-17,N,,
01/02/25,Ole Miss,FB,That's What I Want,2Q,15:00,0-14,Y,,
01/02/25,Ole Miss,FB,Fight Fight,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Blue & White,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Everytime,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Fight Fight,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Blue & White,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Zing It!,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Devil,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Everytime,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Fight Fight,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Blue & White,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,ffs,2Q,9:33,0-17,N,,
01/02/25,Ole Miss,FB,Blue & White,Postgame,,20-52,N,,
01/02/25,Ole Miss,FB,Blue & White,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,ffs,1Q,1:43,0-14,N,,
01/02/25,Ole Miss,FB,Overpass,1Q,9:15,0-0,N,,
01/02/25,Ole Miss,FB,Devil,1Q,9:45,0-0,Y,,
01/02/25,Ole Miss,FB,The Whip,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Fight Fight,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Devil,Pregame,,0-0,N,,
01/02/25,Ole Miss,FB,Fight Fight,Pregame,,0-0,N,,
08/23/24,,,Raise Your Glass,,,,N,Class of 2028 Photo,
08/23/24,,,Fight Fight,,,,N,Class of 2028 Photo,
08/23/24,,,Blue & White,,,,N,Class of 2028 Photo,
08/23/24,,,Overpass,,,,N,Class of 2028 Photo,
08/23/24,,,Freedom,,,,N,Class of 2028 Photo,
08/23/24,,,Sail,,,,N,Class of 2028 Photo,
08/23/24,,,Dance the Night,,,,N,Class of 2028 Photo,
08/23/24,,,Zing It!,,,,N,Class of 2028 Photo,
08/23/24,,,Devil,,,,N,Class of 2028 Photo,
08/30/24,Elon,FB,Fight Fight,Pregame,,0-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),3Q,13:00,10-0,N,,
08/30/24,Elon,FB,The Whip,3Q,6:18,19-0,N,,
08/30/24,Elon,FB,The Whip,3Q,6:38,13-0,N,,
08/30/24,Elon,FB,Uma Thurman,3Q,8:45,13-0,Y,,
08/30/24,Elon,FB,Blue & White,3Q,11:42,13-0,N,,
08/30/24,Elon,FB,Devil,Pregame,,0-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),3Q,13:47,10-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),3Q,14:30,10-0,N,,
08/30/24,Elon,FB,Fight Fight (Post-Intro),Halftime,,10-0,N,,
08/30/24,Elon,FB,That's What I Want,4Q,15:00,19-0,Y,,
08/30/24,Elon,FB,Please Please Please,Halftime,,10-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),2Q,8:15,3-0,N,,
08/30/24,Elon,FB,Devil,2Q,8:32,3-0,N,,
08/30/24,Elon,FB,Overpass,1Q,3:28,3-0,Y,,
08/30/24,Elon,FB,Fight Fight (Intro),1Q,4:59,3-0,N,,
08/30/24,Elon,FB,Dance the Night,1Q,5:30,3-0,Y,,
08/30/24,Elon,FB,Blue & White,1Q,8:09,3-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),1Q,9:38,0-0,N,,
08/30/24,Elon,FB,The Whip,Pregame,,0-0,N,,
08/30/24,Elon,FB,Freedom,Halftime,,10-0,N,,
08/30/24,Elon,FB,Runaway Baby,4Q,12:18,19-0,Y,,
08/30/24,Elon,FB,Raise Your Glass,4Q,9:51,19-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),4Q,8:58,19-0,N,,
08/30/24,Elon,FB,Blue & White,Pregame,,0-0,N,,
08/30/24,Elon,FB,Zing It!,Pregame,,0-0,N,,
08/30/24,Elon,FB,Dear Old Duke,Pregame,,0-0,N,,
08/30/24,Elon,FB,Dear Old Duke,Postgame,,26-3,N,,
08/30/24,Elon,FB,Devil,Postgame,,26-3,N,,
08/30/24,Elon,FB,Pumpkin,4Q,2:00,26-0,N,,
08/30/24,Elon,FB,Elon University Fight Song,Pregame,,0-0,N,,
08/30/24,Elon,FB,Blue & White,4Q,4:06,26-0,N,,
08/30/24,Elon,FB,The Whip,4Q,4:06,25-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),4Q,6:05,19-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),4Q,6:47,19-0,N,,
08/30/24,Elon,FB,Fight Fight (Intro),4Q,7:32,19-0,N,,
08/30/24,Elon,FB,Everytime,4Q,2:00,26-0,N,,
08/30/24,Elon,FB,Star Spangled Banner,Pregame,,0-0,N,,
09/14/24,UConn,FB,Fight Fight (Intro),1Q,12:34,0-0,N,,
09/14/24,UConn,FB,Fight Fight (Intro),1Q,11:12,0-0,N,,
09/14/24,UConn,FB,Fight Fight (Intro),1Q,10:26,0-0,N,,
09/14/24,UConn,FB,The Whip,1Q,9:34,6-0,N,,
09/14/24,UConn,FB,Blue & White,1Q,9:34,7-0,N,,
09/14/24,UConn,FB,Fight Fight (Intro),1Q,5:54,7-0,N,,
09/14/24,UConn,FB,Overpass,1Q,4:23,7-0,N,,
09/14/24,UConn,FB,The Whip,Pregame,,0-0,N,,
09/14/24,UConn,FB,Blue & White,Devil Walk,,0-0,N,,
09/14/24,UConn,FB,Zing It!,Devil Walk,,0-0,N,,
09/14/24,UConn,FB,Devil,Devil Walk,,0-0,N,,
09/14/24,UConn,FB,Fight Fight,Pregame,,0-0,N,,
09/14/24,UConn,FB,Blue & White,Pregame,,0-0,N,,
09/14/24,UConn,FB,Zing It!,Pregame,,0-0,N,,
09/14/24,UConn,FB,UConn Husky,Pregame,,0-0,N,,
09/14/24,UConn,FB,Devil,Pregame,,0-0,N,,
09/14/24,UConn,FB,Star Spangled Banner,Pregame,,0-0,N,,
09/14/24,UConn,FB,Dear Old Duke,Pregame,,0-0,N,,
09/14/24,UConn,FB,Applause,2Q,13:38,7-0,Y,,
09/14/24,UConn,FB,Devil,2Q,12:50,7-0,Y,,
09/14/24,UConn,FB,Everytime,4Q,2:00,26-21,N,,
09/14/24,UConn,FB,Fight Fight (Intro),2Q,10:22,10-0,N,,
09/14/24,UConn,FB,Blue & White,2Q,12:10,10-0,N,,
09/14/24,UConn,FB,Dear Old Duke,Postgame,,26-21,N,,
09/14/24,UConn,FB,Devil,Postgame,,26-21,N,,
09/14/24,UConn,FB,Pumpkin,4Q,2:00,26-21,Y,,
09/14/24,UConn,FB,Fight Fight,Devil Walk,,0-0,N,,
09/14/24,UConn,FB,Fight Fight (Intro),4Q,2:47,26-21,N,,
09/14/24,UConn,FB,Fight Fight (Intro),4Q,4:56,26-21,N,,
09/14/24,UConn,FB,The Whip,4Q,11:49,26-21,N,,
09/14/24,UConn,FB,Fight Fight (Intro),4Q,12:59,20-21,N,,
09/14/24,UConn,FB,Fight Fight (Intro),4Q,13:59,20-21,N,,
09/14/24,UConn,FB,Devil,4Q,14:06,20-21,Y,,
09/14/24,UConn,FB,Blue & White,4Q,14:56,20-21,Y,,
09/14/24,UConn,FB,Runaway Baby,4Q,15:00,17-21,Y,,
09/14/24,UConn,FB,Fight Fight (Intro),4Q,1:53,26-21,N,,
09/14/24,UConn,FB,Fight Fight (Intro),3Q,3:12,17-21,N,,
09/14/24,UConn,FB,Fight Fight (Intro),3Q,1:56,17-21,N,,
09/14/24,UConn,FB,The Whip,2Q,8:27,16-0,N,,
09/14/24,UConn,FB,Fight Fight (Intro),2Q,9:49,10-0,N,,
09/14/24,UConn,FB,Fight Fight (Intro),2Q,4:49,17-0,N,,
09/14/24,UConn,FB,Freedom,Halftime,,17-7,N,,
09/14/24,UConn,FB,Blue & White,2Q,8:27,17-0,N,,
09/14/24,UConn,FB,HOT TO GO!,Halftime,,17-7,N,,
09/14/24,UConn,FB,Fight Fight (Post-Intro),Halftime,,17-7,N,,
09/14/24,UConn,FB,Fight Fight (Intro),3Q,11:04,17-14,N,,
09/14/24,UConn,FB,Uma Thurma,3Q,8:21,17-21,Y,,
09/14/24,UConn,FB,Fight Fight (Intro),3Q,7:27,17-21,N,,
09/14/24,UConn,FB,Please Please Please,Halftime,,17-7,N,,
09/28/24,UNC,FB,Fight Fight (Intro),3Q,6:31,0-20,N,,
09/28/24,UNC,FB,The Whip,3Q,5:49,7-20,N,,
09/28/24,UNC,FB,Blue & White,3Q,5:49,7-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),3Q,2:43,7-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),3Q,2:26,7-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),3Q,0:05,7-20,N,,
09/28/24,UNC,FB,The Whip,4Q,14:21,14-20,N,,
09/28/24,UNC,FB,Blue & White,4Q,14:21,14-20,N,,
09/28/24,UNC,FB,Uptown Funk,4Q,14:21,14-20,Y,,
09/28/24,UNC,FB,Fight Fight (Intro),4Q,2:55,21-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),4Q,10:25,14-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),4Q,6:35,14-20,N,,
09/28/24,UNC,FB,The Whip,4Q,5:42,21-20,N,,
09/28/24,UNC,FB,Blue & White,4Q,5:42,21-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),4Q,2:00,21-20,N,,
09/28/24,UNC,FB,Everytime,4Q,2:00,21-20,N,,
09/28/24,UNC,FB,Pumpkin,4Q,2:00,21-20,Y,,
09/28/24,UNC,FB,Devil,4Q,0:26,21-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),3Q,6:56,0-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),4Q,11:21,14-20,N,,
09/28/24,UNC,FB,Fight Fight (Intro),3Q,7:45,0-20,N,,
09/28/24,UNC,FB,Star Spangled Banner,Pregame,,0-0,N,,
09/28/24,UNC,FB,Everytime,Halftime,,0-17,N,,
09/28/24,UNC,FB,Fight Fight,Devil Walk,,0-0,N,,
09/28/24,UNC,FB,Blue & White,Devil Walk,,0-0,N,,
09/28/24,UNC,FB,Zing It!,Devil Walk,,0-0,N,,
09/28/24,UNC,FB,Devil,Devil Walk,,0-0,N,,
09/28/24,UNC,FB,Fight Fight,Pregame,,0-0,N,,
09/28/24,UNC,FB,Blue & White,Pregame,,0-0,N,,
09/28/24,UNC,FB,Zing It!,Pregame,,0-0,N,,
09/28/24,UNC,FB,Devil,Pregame,,0-0,N,,
09/28/24,UNC,FB,Dear Old Duke,Pregame,,0-0,N,,
09/28/24,UNC,FB,The Whip,Pregame,,0-0,N,,
09/28/24,UNC,FB,Million Dollar Baby,Pregame,,0-0,N,,
09/28/24,UNC,FB,Fight Fight (Intro),Pregame,,0-0,N,,
09/28/24,UNC,FB,Million Dollar Baby,1Q,10:19,0-3,Y,,
09/28/24,UNC,FB,Fight Fight (Intro),1Q,4:21,0-10,N,,
09/28/24,UNC,FB,Fight Fight (Intro),2Q,14:31,0-10,N,,
09/28/24,UNC,FB,Uma Thurman,2Q,10:03,0-10,Y,,
09/28/24,UNC,FB,Freedom,Halftime,,0-17,N,,
09/28/24,UNC,FB,Please Please Please,Halftime,,0-17,N,,
09/28/24,UNC,FB,HOT TO GO!,Halftime,,0-17,N,,
09/28/24,UNC,FB,That That,3Q,8:23,0-20,Y,,
09/28/24,UNC,FB,Everytime,4Q,0:01,21-20,N,,
09/28/24,UNC,FB,Dear Old Duke,Postgame,,21-20,N,,
09/29/24,,,Blue & White,,,,N,Syracuse Field Hockey,
09/29/24,,,Dear Old Duke,,,,N,Syracuse Field Hockey,
09/29/24,,,Devil,,,,N,Syracuse Field Hockey,
09/29/24,,,Fight Fight,,,,N,Syracuse Field Hockey,
09/29/24,,,That That,,,,N,Syracuse Field Hockey,
09/29/24,,,Devil,,,,N,Syracuse Field Hockey,
09/29/24,,,Blue & White,,,,N,Syracuse Field Hockey,
09/29/24,,,Fight Fight,,,,N,Syracuse Field Hockey,
09/29/24,,,Zing It!,,,,N,Syracuse Field Hockey,
09/29/24,,,That's What I Want,,,,N,Syracuse Field Hockey,
09/29/24,,,Dance the Night,,,,N,Syracuse Field Hockey,
09/29/24,,,HOT TO GO!,,,,N,Syracuse Field Hockey,
09/29/24,,,Runaway Baby,,,,Y,Syracuse Field Hockey,
09/29/24,,,Blue & White,,,,N,Syracuse Field Hockey,
09/29/24,,,Fight Fight,,,,N,Syracuse Field Hockey,
09/29/24,,,Star Spangled Banner,,,,N,Syracuse Field Hockey,
09/29/24,,,Applause,,,,N,Syracuse Field Hockey,
10/04/24,,,Somebody Told Me,,,,Y,Countdown to Craziness,
10/04/24,,,Calabria,,,,Y,Countdown to Craziness,
10/04/24,,,Devil,,,,N,Countdown to Craziness,
10/04/24,,,Devil,,,,N,Countdown to Craziness,
10/04/24,,,Mortal,,,,N,Countdown to Craziness,
10/04/24,,,Fight Fight,,,,N,Countdown to Craziness,
10/04/24,,,Fight Fight,,,,N,Countdown to Craziness,
10/04/24,,,Everytime,,,,N,Countdown to Craziness,
10/04/24,,,Pumpkin,,,,N,Countdown to Craziness,
10/04/24,,,Devil,,,,N,Countdown to Craziness,
10/04/24,,,Dear Old Duke,,,,N,Countdown to Craziness,
10/04/24,,,Overpass,,,,N,Countdown to Craziness,
10/04/24,,,Sail,,,,Y,Countdown to Craziness,
10/04/24,,,Freedom,,,,Y,Countdown to Craziness,
10/04/24,,,HOT TO GO!,,,,N,Countdown to Craziness,
10/04/24,,,Blue & White,,,,N,Countdown to Craziness,
10/04/24,,,Fight Fight (Post-Intro),,,,N,Countdown to Craziness,
10/04/24,,,Break Your Heart,,,,N,Countdown to Craziness,
10/04/24,,,About Damn Time,,,,N,Countdown to Craziness,
10/04/24,,,good 4 business,,,,N,Countdown to Craziness,
10/04/24,,,Uma Thurman,,,,N,Countdown to Craziness,
10/04/24,,,That's What I Want,,,,N,Countdown to Craziness,
10/04/24,,,Uptown Funk,,,,N,Countdown to Craziness,
10/04/24,,,That That,,,,N,Countdown to Craziness,
10/04/24,,,Runaway Baby,,,,N,Countdown to Craziness,
10/04/24,,,Fight Fight,,,,N,Countdown to Craziness,
10/04/24,,,Dance the Night,,,,N,Countdown to Craziness,
10/18/24,Florida State,FB,The Whip,Pregame,,0-0,N,,
10/18/24,Florida State,FB,Devil,2Q,11:29,14-3,Y,,
10/18/24,Florida State,FB,The Whip,2Q,11:43,13-3,N,,
10/18/24,Florida State,FB,Fight Fight (Intro),2Q,13:36,7-3,N,,
10/18/24,Florida State,FB,Fight Fight (Intro),1Q,0:11,7-3,N,,
10/18/24,Florida State,FB,Devil,1Q,1:26,7-3,N,,
10/18/24,Florida State,FB,Blue & White,1Q,1:38,7-3,N,,
10/18/24,Florida State,FB,The Whip,1Q,1:38,6-3,N,,
10/18/24,Florida State,FB,Uptown Funk,1Q,6:53,0-3,N,,
10/18/24,Florida State,FB,Dear Old Duke,Pregame,,0-0,N,,
10/18/24,Florida State,FB,Blue & White,2Q,11:43,14-3,N,,
10/18/24,Florida State,FB,Devil,Pregame,,0-0,N,,
10/18/24,Florida State,FB,FSU Fight Song,Pregame,,0-0,N,,
10/18/24,Florida State,FB,Zing It!,Pregame,,0-0,N,,
10/18/24,Florida State,FB,Blue & White,Pregame,,0-0,N,,
10/18/24,Florida State,FB,Fight Fight,Pregame,,0-0,N,,
10/18/24,Florida State,FB,Devil,Devil Walk,,0-0,N,,
10/18/24,Florida State,FB,Zing It!,Devil Walk,,0-0,N,,
10/18/24,Florida State,FB,Blue & White,Devil Walk,,0-0,N,,
10/18/24,Florida State,FB,Fight Fight,Devil Walk,,0-0,N,,
10/18/24,Florida State,FB,Blue & White,2Q,10:00,17-3,N,,
10/18/24,Florida State,FB,Star Spangled Banner,Pregame,,0-0,N,,
10/18/24,Florida State,FB,That's What I Want,2Q,7:11,17-3,Y,,
10/18/24,Florida State,FB,Uma Thurman,3Q,7:58,20-13,Y,,
10/18/24,Florida State,FB,Please Please Please,Halftime,,17-6,N,,
10/18/24,Florida State,FB,Freedom,Halftime,,17-6,N,,
10/18/24,Florida State,FB,Dear Old Duke,Postgame,,23-16,N,,
10/18/24,Florida State,FB,Devil,Postgame,,23-16,N,,
10/18/24,Florida State,FB,Devil,4Q,5:18,23-16,Y,,
10/18/24,Florida State,FB,Pumpkin,4Q,8:40,23-16,Y,,
10/18/24,Florida State,FB,Blue & White,4Q,8:58,23-16,N,,
10/18/24,Florida State,FB,Fight Fight (Intro),4Q,11:19,20-16,Y,,
10/18/24,Florida State,FB,Runaway Baby,4Q,11:35,20-16,Y,,
10/18/24,Florida State,FB,That That,4Q,2:00,23-16,N,,
10/18/24,Florida State,FB,Blue & White,3Q,9:32,20-13,N,,
10/18/24,Florida State,FB,Fight Fight (Intro),3Q,11:28,17-13,N,,
10/18/24,Florida State,FB,Fight Fight (Intro),3Q,12:00,17-13,N,,
10/18/24,Florida State,FB,Fight Fight (Intro),3Q,13:21,17-13,N,,
10/18/24,Florida State,FB,Fight Fight (Post-Intro),Halftime,,17-6,N,,
10/18/24,Florida State,FB,Fight Fight (Intro),3Q,3:33,20-13,N,,
10/18/24,Florida State,FB,HOT TO GO!,Halftime,,17-6,N,,
10/19/24,Lincoln (Pa.),MBB,Everytime,2H,3:56,92-52,N,,<4:00
10/19/24,Lincoln (Pa.),MBB,Spell,1H,3:55,46-30,N,,<4:00
10/19/24,Lincoln (Pa.),MBB,Sail,1H,3:55,46-30,N,,<4:00
10/19/24,Lincoln (Pa.),MBB,Blue & White,Halftime,,56-34,N,,
10/19/24,Lincoln (Pa.),MBB,Can't,Halftime,,56-34,N,,
10/19/24,Lincoln (Pa.),MBB,Uptown Funk,Halftime,,56-34,Y,,
10/19/24,Lincoln (Pa.),MBB,T. gogo,2H,11:33,75-45,N,,<12:00
10/19/24,Lincoln (Pa.),MBB,D. Ditty,2H,15:25,65-41,N,,<16:00
10/19/24,Lincoln (Pa.),MBB,Zing It!,2H,11:33,75-45,N,,<12:00
10/19/24,Lincoln (Pa.),MBB,Somebody Told Me,2H,9:14,78-50,Y,,
10/19/24,Lincoln (Pa.),MBB,That's What I Want,2H,8:00,78-50,Y,,<8:00
10/19/24,Lincoln (Pa.),MBB,Pumpkin,2H,3:56,92-52,N,,<4:00
10/19/24,Lincoln (Pa.),MBB,HOT TO GO!,1H,7:59,33-24,Y,,<8:00
10/19/24,Lincoln (Pa.),MBB,Wipeout,2H,15:25,65-41,N,,<16:00
10/19/24,Lincoln (Pa.),MBB,Runaway Baby,1H,12:27,20-15,N,,<12:00
